file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59e83563	07c1121180b52de709c92520c69186d7	451196151	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS140663.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS140663.tar.bz2	faab18e1a137731cffda882560fe189c
596fc2de57601ec08a01fdee59e8268c	7591c92c4397c5cbfc7dab07b0681c0b	1286762222	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS140651.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS140651.tar.bz2	faab18e1a137731cffda882560fdf73f
596fc2de57601ec08a01fdee59db1152	ccd7b92cb3b605a7f8dae7076a7b7fd6	2177952800	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063621.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063621.tar.bz2	faab18e1a137731cffda882560c1fd3b
596fc2de57601ec08a01fdee59b90ffa	fd6b84c170ca20795b52899aa4771c2a	1470752520	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014689.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014689.tar.bz2	faab18e1a137731cffda8825602df37c
56bda9b020293b4b1d65e1eb2500779b	db7d9628ce1fa6008fbab1f3a349e253	51221331	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM5MCVN.tar	1419f08f554e0c93f3b62fe90c0bc9a6
596fc2de57601ec08a01fdee59ab265a	e796cf9f1693e3a735023d316f48a402	748935	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023534.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023534.scaffolds.fa.bz2	faab18e1a137731cffda8825607b9a6d
596fc2de57601ec08a01fdee59b82c23	322e815c760b4c8b55e85b555ebe799a	174865669	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014468.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014468.tar.bz2	faab18e1a137731cffda8825602bd882
596fc2de57601ec08a01fdee59b8318a	82559820fcaec607dd104ff755424a30	181856675	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014472.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014472.tar.bz2	faab18e1a137731cffda8825602be6d0
596fc2de57601ec08a01fdee59b877ff	93c9ca6a177a4875da90b3362fd89b7e	76611569	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014494.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014494.tar.bz2	faab18e1a137731cffda8825602c2914
596fc2de57601ec08a01fdee59a041bd	574e6ab1da1b5d9a9ac63e29b2798937	17665913	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015063.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015063.scaffolds.fa.bz2	faab18e1a137731cffda8825603159ac